Profession,Level,Item,Ingredient 1,Quantity 1,Ingredient 2,Quantity 2,Ingredient 3,Quantity 3,Ingredient 4,Quantity 4
Tailoring,17,Linen Cloth,Linen Yarn,2,,,,,,
Tailoring,19,Linen Net,Linen Yarn,3,Ash Lumber,1,,,,
Tailoring,28,Wool Yarn,Fleece,3,,,,,,
Tailoring,29,Wool Cloth,Wool Yarn,2,,,,,,
Tailoring,34,Wool Net,Wool Yarn,3,Elm Lumber,1,,,,
Tailoring,35,Felt Cloth,Fleece,4,Natron,2,,,,
Tailoring,41,Silk Thread,Foraged Cocoon,3,,,,,,
Tailoring,42,Sturdy Wool Net,Wool Yarn,3,Yew Lumber,1,,,,
Tailoring,42,Velveteen Cloth,Cotton Yarn,1,Silk Thread,1,,,,
Tailoring,57,Silk Cloth,Silk Thread,2,,,,,,
Tailoring,58,Silk Net,Silk Thread,3,Walnut Lumber,1,,,,
Tailoring,60,Greater Armor Penetration Armor Kit,Silk Cloth,2,Aberrant Leather,1,Blackiron Scales,1,Major Potion of Accuracy,
Tailoring,60,Greater Life Steal Armor Kit,Silk Cloth,2,Aberrant Blood,4,Silk Thread,1,Major Tidespan Potion,3
Tailoring,68,Shimmerweave Thread,Shimmerweed,3,,,,,,
Tailoring,69,Shimmerweave Cloth,Shimmerweave Thread,2,,,,,,
Tailoring,70,Shimmerweave Net,Shimmerweave Thread,3,Oak Lumber,1,,,,
Tailoring,70,Major Armor Penetration Armor Kit,Shimmerweave Cloth,2,Drake Leather,1,Adamantine Scales,1,Enhanced Superior Potion of Accuracy,3
Tailoring,70,Major Life Steal Armor Kit,Shimmerweave Cloth,2,Aberrant Blood,4,Shimmerweave Thread,1,Enhanced Superior Tidespan Potion,3
Blacksmithing,1,Bronze Ingot,Copper Ore,2,Tin Ore,1,,,,
Blacksmithing,3,Bronze Hatchet,Bronze Ingot,2,Maple Lumber,1,Bone Glue,1,,
Blacksmithing,6,Bronze Cross-pein Hammer,Bronze Ingot,2,Maple Lumber,1,Leather,1,,
Blacksmithing,7,Bronze Pickaxe,Bronze Ingot,2,Copper Ingot,1,Maple Lumber,1,,
Blacksmithing,7,Bronze Raising Hammer,Bronze Ingot,2,Maple Lumber,1,Cotton Cloth,1,,
Blacksmithing,9,Bronze File,Bronze Ingot,2,Cotton Cloth,1,,,,
Blacksmithing,10,Bronze Round Knife,Bronze Ingot,1,Leather,1,Bone Glue,1,Sandstone Whetstone,1
Blacksmithing,10,Bronze Scythe,Bronze Ingot,2,Maple Lumber,1,Sandstone Whetstone,1,,
Blacksmithing,16,Iron Ingot,Iron Ore,3,,,,,,
Blacksmithing,17,Iron Cross-pein Hammer,Iron Ingot,2,Maple Lumber,1,Linen Cloth,1,Bone Glue,1
Blacksmithing,18,Iron Round Knife,Iron Ingot,1,Ash Lumber,1,Sandstone Whetstone,1,Linseed Oil,1
Blacksmithing,18,Iron Scythe,Iron Ingot,2,Maple Lumber,1,Sandstone Whetstone,1,Linseed Oil,1
Blacksmithing,19,Iron Raising Hammer,Iron Ingot,2,Ash Lumber,1,Deer Leather,1,Antler Glue,1
Blacksmithing,20,Iron Pickaxe,Iron Ingot,3,Ash Lumber,1,Deer Leather,1,,
Blacksmithing,21,Iron File,Iron Ingot,3,Deer Leather,1,Antler Glue,1,,
Blacksmithing,22,Iron Hatchet,Iron Ingot,2,Ash Lumber,1,Antler Glue,1,Linseed Oil,1
Blacksmithing,28,Steel Ingot,Iron Ore,2,Soot,1,,,,
Blacksmithing,29,Steel Round Knife,Steel Ingot,1,Wolf Leather,1,Siltstone Whetstone,1,Linseed Oil,1
Blacksmithing,30,Steel Pickaxe,Steel Ingot,3,Elm Lumber,1,Wolf Leather,1,,
Blacksmithing,32,Steel Cross-pein Hammer,Steel Ingot,2,Elm Lumber,1,Deer Leather,1,Antler Glue,1
Blacksmithing,32,Steel Scythe,Steel Ingot,2,Elm Lumber,1,Siltstone Whetstone,1,Antler Glue,1
Blacksmithing,33,Steel Raising Hammer,Steel Ingot,2,Elm Lumber,1,Wolf Leather,1,Linseed Oil,1
Blacksmithing,34,Steel File,Steel Ingot,3,Wolf Leather,1,Antler Glue,1,,
Blacksmithing,34,Steel Hatchet,Steel Ingot,2,Elm Lumber,1,Antler Glue,1,Linseed Oil,1
Blacksmithing,41,Mithral Ingot,Mithral Ore,3,,,,,,
Blacksmithing,42,Mithral Raising Hammer,Mithral Ingot,2,Elm Lumber,1,Bear Leather,1,Fish Glue,1
Blacksmithing,43,Mithral Round Knife,Mithral Ingot,1,Yew Lumber,1,Siltstone Whetstone,1,Fish Oil,1
Blacksmithing,44,Mithral File,Mithral Ingot,3,Bear Leather,1,Fish Glue,1,,
Blacksmithing,45,Mithral Cross-pein Hammer,Mithral Ingot,2,Yew Lumber,1,Bear Leather,1,Fish Glue,1
Blacksmithing,46,Mithral Pickaxe,Mithral Ingot,3,Yew Lumber,1,Bear Leather,1,,
Blacksmithing,48,Mithral Hatchet,Mithral Ingot,2,Yew Lumber,1,Fish Glue,1,Fish Oil,1
Blacksmithing,48,Mithral Scythe,Steel Ingot,2,Yew Lumber,1,Siltstone Whetstone,1,Fish Oil,1
Blacksmithing,56,Blackiron Ingot,Blackiron Ore,2,Iron Ore,1,,,,
Blacksmithing,57,Blackiron Cross-pein Hammer,Blackiron Ingot,2,Walnut Lumber,1,Velveteen Cloth,1,Fish Glue,1
Blacksmithing,57,Blackiron Scythe,Blackiron Ingot,2,Walnut Lumber,1,Fish Oil,1,Mudstone Whetstone,1
Blacksmithing,58,Blackiron Hatchet,Blackiron Ingot,2,Walnut Lumber,1,Horn Glue,1,Fish Oil,1
Blacksmithing,59,Blackiron Pickaxe,Blackiron Ingot,3,Walnut Lumber,1,Aberrant Leather,1,,
Blacksmithing,60,Blackiron File,Blackiron Ingot,3,Aberrant Leather,1,Horn Glue,1,,
Blacksmithing,60,Greater Power Armor Kit,Blackiron Ingot,4,Aberrant Leather,1,Aberrant Sinew,1,Major Potion of Force,
Blacksmithing,61,Blackiron Round Knife,Blackiron Ingot,1,Aberrant Leather,1,Mudstone Whetstone,1,Fish Oil,1
Blacksmithing,62,Blackiron Raising Hammer,Blackiron Ingot,2,Walnut Lumber,1,Aberrant Leather,1,Fish Oil,1
Blacksmithing,68,Adamantine Ingot,Adamantine Ore,3,,,,,,
Blacksmithing,70,Adamantine Cross-Pein Hammer,Adamantine Ingot,2,Oak Lumber,1,Shimmerweave Cloth,2,Horn Glue,1
Blacksmithing,70,Adamantine File,Adamantine Ingot,3,Drake Leather,1,Horn Glue,1,,
Blacksmithing,70,Adamantine Hatchet,Adamantine Ingot,2,Oak Lumber,1,Horn Glue,1,Fish Oil,1
Blacksmithing,70,Adamantine Pickaxe,Adamantine Ingot,3,Oak Lumber,1,Drake Leather,1,,
Blacksmithing,70,Adamantine Raising Hammer,Adamantine Ingot,2,Oak Lumber,1,Drake Leather,1,Horn Glue,1
Blacksmithing,70,Adamantine Round Knife,Adamantine Ingot,2,Drake Leather,1,Slate Whetstone,1,Fish Oil,1
Blacksmithing,70,Adamantine Scythe,Adamantine Ingot,2,Oak Lumber,1,Fish Oil,1,Slate Whetstone,1
Blacksmithing,70,Major Power Armor Kit,Adamantine Ingot,4,Drake Leather,1,Drake Sinew,1,Enhanced Superior Potion of Force,3
Profession Vendor,,Sandstone Whetstone,,,,,,,,
Profession Vendor,,Siltstone,,,,,,,,
Profession Vendor,,Rock Salt,,,,,,,,
Profession Vendor,,Sandstone Whetstone,,,,,,,,
Profession Vendor,,Siltstone Whetstone,,,,,,,,
Profession Vendor,,Copper Ore,,,,,,,,
Profession Vendor,,Tin Ore,,,,,,,,
Profession Vendor,,Zinc Ore,,,,,,,,
Profession Vendor,,Iron Ore,,,,,,,,
Profession Vendor,,Silver Ore,,,,,,,,
Profession Vendor,,Copper Sand,,,,,,,,
Profession Vendor,,Silver Sand,,,,,,,,
Profession Vendor,,Copper Ingot,,,,,,,,
Profession Vendor,,Bronze Ingot,,,,,,,,
Profession Vendor,,Brass Ingot,,,,,,,,
Profession Vendor,,Iron Ingot,,,,,,,,
Profession Vendor,,Steel Ingot,,,,,,,,
Profession Vendor,,Silver Ingot,,,,,,,,
Profession Vendor,,Bronze Plate,,,,,,,,
Profession Vendor,,Iron Plate,,,,,,,,
Profession Vendor,,Steel Plate,,,,,,,,
Profession Vendor,,Bronze Rings,,,,,,,,
Profession Vendor,,Iron Rings,,,,,,,,
Profession Vendor,,Steel Rings,,,,,,,,
Profession Vendor,,Steel Scales,,,,,,,,
Profession Vendor,,Maple Log,,,,,,,,
Profession Vendor,,Ash Log,,,,,,,,
Profession Vendor,,Elm Log,,,,,,,,
Profession Vendor,,Maple Lumber,,,,,,,,
Profession Vendor,,Ash Lumber,,,,,,,,
Profession Vendor,,Elm Lumber,,,,,,,,
Profession Vendor,,Cotton Boll,,,,,,,,
Profession Vendor,,Flax,,,,,,,,
Profession Vendor,,Fleece,,,,,,,,
Profession Vendor,,Cotton Yarn,,,,,,,,
Profession Vendor,,Linen Yarn,,,,,,,,
Profession Vendor,,Wool Yarn,,,,,,,,
Profession Vendor,,Cotton Cloth,,,,,,,,
Profession Vendor,,Linen Cloth,,,,,,,,
Profession Vendor,,Wool Cloth,,,,,,,,
Profession Vendor,,Animal Hide,,,,,,,,
Profession Vendor,,Deer Skin,,,,,,,,
Profession Vendor,,Wolf Hide,,,,,,,,
Profession Vendor,,Leather,,,,,,,,
Profession Vendor,,Deer Leather,,,,,,,,
Profession Vendor,,Wolf Leather,,,,,,,,
Profession Vendor,,Animal Sinew,,,,,,,,
Profession Vendor,,Deer Sinew,,,,,,,,
Profession Vendor,,Wolf Sinew,,,,,,,,
Profession Vendor,,Animal Bone,,,,,,,,
Profession Vendor,,Beast Fang,,,,,,,,
Profession Vendor,,Deer Antler,,,,,,,,
Profession Vendor,,Well Water,,,,,,,,
Profession Vendor,,Soot,,,,,,,,
Profession Vendor,,Nettle,,,,,,,,
Profession Vendor,,Toadstool,,,,,,,,
Profession Vendor,,Maple Sap,,,,,,,,
Profession Vendor,,Beast Blood,,,,,,,,
Profession Vendor,,Rhubarb,,,,,,,,
Profession Vendor,,Aegwyrt,,,,,,,,
Profession Vendor,,Nerium,,,,,,,,
Profession Vendor,,Nightshade,,,,,,,,
Profession Vendor,,Tarantula,,,,,,,,
Profession Vendor,,Stilled Water,,,,,,,,
Profession Vendor,,Bone Glue,,,,,,,,
Profession Vendor,,Pauper's Ink,,,,,,,,
Profession Vendor,,Linseed Oil,,,,,,,,
Profession Vendor,,Antler Glue,,,,,,,,
Profession Vendor,,Rag Paper,,,,,,,,
Profession Vendor,,Scribe's Parchment,,,,,,,,
Profession Vendor,,Simple Index,,,,,,,,
Profession Vendor,,Cypren Index,,,,,,,,
Profession Vendor,,Argent Index,,,,,,,,
Gathering,1,Copper Ore,,,,,,,,
Gathering,1,Well Water,,,,,,,,
Gathering,2,Animal Hide,,,,,,,,
Gathering,2,Soot,,,,,,,,
Gathering,3,Cotton Boll,,,,,,,,
Gathering,3,Sandstone,,,,,,,,
Gathering,4,Maple Log,,,,,,,,
Gathering,4,Tin Ore,,,,,,,,
Gathering,5,Animal Bone,,,,,,,,
Gathering,5,Nettle,,,,,,,,
Gathering,6,Animal Sinew,,,,,,,,
Gathering,7,Toadstool,,,,,,,,
Gathering,9,Maple Sap,,,,,,,,
Gathering,10,Zinc Ore,,,,,,,,
Gathering,11,Beast Fang,,,,,,,,
Gathering,13,Flax,,,,,,,,
Gathering,14,Copper Sand,,,,,,,,
Gathering,15,Beast Blood,,,,,,,,
Gathering,15,Sword Coast Tea Leaves,,,,,,,,
Gathering,16,Deer Skin,,,,,,,,
Gathering,17,Rhubarb,,,,,,,,
Gathering,18,Iron Ore,,,,,,,,
Gathering,19,Ash Log,,,,,,,,
Gathering,19,Deer Sinew,,,,,,,,
Gathering,20,Aegwyrt,,,,,,,,
Gathering,21,Deer Antler,,,,,,,,
Gathering,22,Nerium,,,,,,,,
Gathering,23,Nightshade,,,,,,,,
Gathering,24,Whitelip Oyster,,,,,,,,
Gathering,26,Tarantula,,,,,,,,
Gathering,27,Siltstone,,,,,,,,
Gathering,28,Fleece,,,,,,,,
Gathering,29,Rock Salt,,,,,,,,
Gathering,30,Silver Ore,,,,,,,,
Gathering,30,Silver Sand,,,,,,,,
Gathering,31,Elm Log,,,,,,,,
Gathering,32,Wolf Hide,,,,,,,,
Gathering,32,Wolf Sinew,,,,,,,,
Gathering,33,Sweetgale,,,,,,,,
Gathering,34,Raw Amethyst,,,,,,,,
Gathering,36,Fish Bones,,,,,,,,
Gathering,36,Natron,,,,,,,,
Gathering,37,Beehive Chip,,,,,,,,
Gathering,38,Raw Peridot,,,,,,,,
Gathering,39,Yew Log,,,,,,,,
Gathering,40,Bear Hide,,,,,,,,
Gathering,40,Bear Sinew,,,,,,,,
Gathering,41,Bearberry,,,,,,,,
Gathering,42,Mithral Ore,,,,,,,,
Gathering,43,Cinnabar,,,,,,,,
Gathering,43,Fowl Feather,,,,,,,,
Gathering,44,Blacklip Oyster,,,,,,,,
Gathering,44,Foraged Cocoon,,,,,,,,
Gathering,45,Mithral Sand,,,,,,,,
Gathering,46,Wolfsbane,,,,,,,,
Gathering,47,Adder,,,,,,,,
Gathering,48,Mudstone,,,,,,,,
Gathering,49,Demon's Trumpet,,,,,,,,
Gathering,50,Chamomile,,,,,,,,
Gathering,51,Pennyroyal,,,,,,,,
Gathering,52,Raw Aquamarine,,,,,,,,
Gathering,53,Iron Sand,,,,,,,,
Gathering,54,River Trout,,,,,,,,
Gathering,55,Electrum Ore,,,,,,,,
Gathering,55,Electrum Sand,,,,,,,,
Gathering,56,Aberrant Hide,,,,,,,,
Gathering,56,Beast Horn,,,,,,,,
Gathering,57,Aberrant Sinew,,,,,,,,
Gathering,57,Sugar Beet,,,,,,,,
Gathering,58,Aberrant Bone,,,,,,,,
Gathering,59,Deva's Trumpet,,,,,,,,
Gathering,59,Walnut Trumpet,,,,,,,,
Gathering,60,Blackiron Ore,,,,,,,,
Gathering,61,Aberrant Blood,,,,,,,,
Gathering,61,Spring Water,,,,,,,,
Gathering,62,Raw Emerald,,,,,,,,
Gathering,63,Woodlily,,,,,,,,
Gathering,65,Death Cap,,,,,,,,
Gathering,65,Raw Sapphire,,,,,,,,
Gathering,66,Belladona,,,,,,,,
Gathering,67,Brown Scorpion,,,,,,,,
Gathering,68,Myrrh Branch,,,,,,,,
Gathering,68,Slate Whetstone,,,,,,,,
Gathering,69,Drake Sinew,,,,,,,,
Gathering,69,Gold Sand,,,,,,,,
Gathering,69,Volcanic Salt,,,,,,,,
Gathering,70,Adamantine Ore,,,,,,,,
Gathering,70,Drake Hide,,,,,,,,
Gathering,70,Drake Horn,,,,,,,,
Gathering,70,Oak Log,,,,,,,,
Gathering,70,Raw Black Opal,,,,,,,,
Gathering,70,Shimmerweed,,,,,,,,
Gathering,70,Wild Mint,,,,,,,,
Gathering,70,Crate of Astral Diamonds,,,,,,,,
